"<b>Topic: Anthropometric Measurements - BMI & Limitations</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>What:</b> BMI এর সূত্র এবং স্বাভাবিক রেঞ্জ কত?</li><li><b>Why:</b> বডিবিল্ডারদের ক্ষেত্রে BMI কি সঠিক ফলাফল দেয়? (Limitations)</li><li><b>Case Study:</b> BMI ১৮.৫ এর নিচে হলে তাকে কী বলা হয়?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>BMI = ওজন (kg) / উচ্চতা (m²)।<br><b>Range:</b><br><ul><li>Underweight: < 18.5</li><li>Normal: 18.5 - 24.9</li><li>Overweight: 25 - 29.9</li><li>Obesity: ≥ 30</li></ul><br><b>Limitation:</b> BMI বোকা, সে চর্বি (Fat) এবং পেশী (Muscle)-এর পার্থক্য বোঝে না। তাই আর্নল্ড শোয়ার্জনেগারের BMI বেশি হলেও তিনি মোটা নন।<br><br><b>Analogy (Bizarre):</b><br>BMI হলো এমন এক তুলাদণ্ড যা লোহা এবং তুলার ওজনকে একই মনে করে।<br><br><b>See–Link–Animate Story:</b><br>একটি মোটা লোক এবং একজন শক্তিশালী বডিবিল্ডার একই পাল্লায় দাঁড়িয়ে আছে, এবং মেশিন বলছে ""দুজনেই সমান"" (BMI Limitation)।"
"<b>Topic: Anthropometric - Skinfold & Circumference</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>What:</b> MAMC (Midarm Muscle Circumference) কী নির্দেশ করে?</li><li><b>Why:</b> Skinfold thickness কেন মাপা হয়?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>আমরা শরীরের রিজার্ভ ট্যাঙ্ক চেক করছি।<br>১. <b>Skinfold Thickness:</b> চামড়ার নিচে কতটা চর্বি জমে আছে (Lipid/Energy Stores)।<br>২. <b>MAMC:</b> এটি প্রোটিনের ভাণ্ডার (Protein Stores/Muscle Mass) নির্দেশ করে।<br><br><b>First Principles:</b><br>শরীর শক্তি জমিয়ে রাখে চর্বিতে (Skinfold) আর কাজ করার শক্তি রাখে পেশীতে (MAMC)।<br><br><b>Analogy (Bizarre):</b><br>Skinfold মাপা মানে জ্যাকেটের পুরুত্ব (Fat) মাপা। আর MAMC মাপা মানে জ্যাকেটের নিচে আসল হাতটা (Muscle) কত মোটা তা দেখা।"
"<b>Topic: Diagnostic Tests - Visceral Proteins (Albumin vs Prealbumin)</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>Differentiation:</b> Nutritional Status মনিটর করার জন্য Albumin নাকি Prealbumin ভালো? কেন?</li><li><b>What:</b> Albumin এবং Prealbumin-এর Half-life কত?</li><li><b>Why:</b> লিভার সিরোসিসে অ্যালবুমিন কম থাকে কেন?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>রক্তের প্রোটিনগুলো হলো শরীরের পুষ্টির রিপোর্টার।<br>১. <b>Albumin:</b> Half-life ২০ দিন। এটি ""দীর্ঘমেয়াদী"" পুষ্টির অবস্থা জানায়। কিন্তু এটি দেরিতে রিঅ্যাক্ট করে।<br>২. <b>Prealbumin (Transthyretin):</b> Half-life ২-৩ দিন। এটি ""তাৎক্ষণিক"" পরিবর্তন ধরার জন্য সেরা (Best for monitoring acute changes)।<br><br><b>Analogy (Bizarre):</b><br><b>Albumin</b> হলো মাসিক পত্রিকার মতো (২০ দিন পর পর খবর দেয়)।<br><b>Prealbumin</b> হলো ব্রেকিং নিউজের মতো (২-৩ দিনেই খবর দেয়)। যদি আজ চিকিৎসা শুরু করেন, রেজাল্ট দেখতে ব্রেকিং নিউজই (Prealbumin) দরকার।<br><br><b>See–Link–Animate Story:</b><br>কল্পনা করুন একটি কচ্ছপ (Albumin - ধীর) এবং একটি খরগোশ (Prealbumin - দ্রুত) দৌড়াচ্ছে। চিকিৎসার ফলাফল নিয়ে খরগোশ আগেই পৌঁছে গেল।"
"<b>Topic: Diagnostic Tests - Routine Lab Markers</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>What:</b> অপুষ্টির রোগীর লিম্ফোসাইট কাউন্ট (Lymphocyte count) কেমন হয়?</li><li><b>Why:</b> অপুষ্টিতে Creatinine লেভেল কম হতে পারে কেন?</li><li><b>Case Study:</b> অপুষ্টির রোগীর যক্ষ্মা (TB) টেস্ট নেগেটিভ আসতে পারে কেন (Anergic)?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>ল্যাব টেস্টগুলো শরীরের ভেতরের গোপন খবর দেয়।<br><ul><li><b>Low Creatinine:</b> মাংসপেশী কমে গেছে (Low muscle mass)।</li><li><b>Low Lymphocyte/Anergy:</b> ইমিউন সিস্টেম দুর্বল হয়ে গেছে। তাই যক্ষ্মা থাকলেও স্কিন টেস্টে ধরা পড়ে না (False negative)।</li><li><b>Hyperglycemia:</b> ইনফেকশনের কারণে সুগার বেড়ে যেতে পারে।</li></ul><br><b>Analogy (Bizarre):</b><br>Anergic reaction হলো ফোনের নেটওয়ার্ক না থাকার মতো। কেউ কল দিচ্ছে (Infection), কিন্তু ফোন বাজছে না (No reaction)।<br><br><b>See–Link–Animate Story:</b><br>শরীরের সৈনিকরা (Lymphocytes) এতই দুর্বল যে শত্রু (TB Germs) সামনে দিয়ে হেঁটে যাচ্ছে কিন্তু তারা গুলি ছুড়তে পারছে না (Anergy)।"
"<b>Topic: Body Composition Studies (দেহ গঠন পরীক্ষা)</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>What:</b> BIA এবং DEXA-র মধ্যে পার্থক্য কী?</li><li><b>How:</b> BIA কীভাবে কাজ করে?</li><li><b>Why:</b> DEXA কে গোল্ড স্ট্যান্ডার্ড বলা হয়?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>শরীর কী দিয়ে তৈরি তা দেখার যন্ত্র।<br>১. <b>BIA (Bioelectrical Impedance):</b> শরীরের মধ্য দিয়ে বিদ্যুৎ চালনা করা হয়। বিদ্যুৎ পানিতে দ্রুত চলে, চর্বিতে আটকে যায়। এটি সস্তা এবং সহজ।<br>২. <b>DEXA:</b> এক্স-রে ব্যবহার করে হাড়, চর্বি এবং পেশী আলাদা করে দেখে। এটি দামী কিন্তু নিখুঁত (Standard)।<br><br><b>Analogy (Bizarre):</b><br>BIA হলো অন্ধকারে হাতড়ে দেখা। DEXA হলো আলো জ্বালিয়ে স্পষ্ট দেখা।<br><br><b>See–Link–Animate Story:</b><br>শরীরের ভেতর দিয়ে বিদ্যুতের শক (Shock) যাচ্ছে (BIA)। চর্বিগুলো বিদ্যুৎকে বলছে ""থামো!"" (Resistance), আর পানি বলছে ""যাও!"" (Conductance)।"
"<b>Topic: Factors Affecting Nutritional Status (প্রভাবকসমূহ)</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>What:</b> Infection এবং Malnutrition-এর সম্পর্ক কী (Bidirectional)?</li><li><b>Why:</b> ঔষধ (যেমন Isoniazid) কীভাবে পুষ্টিতে প্রভাব ফেলে?</li><li><b>How:</b> সার্জারি বা ট্রমা কীভাবে মেটাবলিজম বাড়িয়ে দেয়?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>পুষ্টির অবস্থা অনেক কিছুর ওপর নির্ভর করে।<br>১. <b>Infection <-> Malnutrition:</b> এটি একটি দুষ্টচক্র। অপুষ্টি থাকলে ইনফেকশন সহজে হয়, আবার ইনফেকশন হলে ক্ষুধা কমে যায় এবং শক্তি খরচ বাড়ে, ফলে অপুষ্টি বাড়ে।<br>২. <b>Medication:</b> কিছু ঔষধ ভিটামিনের শত্রু। যেমন: Isoniazid (TB ঔষধ) ভিটামিন B6 নষ্ট করে দেয়।<br>৩. <b>Trauma/Surgery:</b> শরীর তখন ""যুদ্ধ মোডে"" (Hypermetabolic) চলে যায়, প্রচুর শক্তি খরচ করে।<br><br><b>Analogy (Bizarre):</b><br>ইনফেকশন এবং অপুষ্টি হলো ""টম অ্যান্ড জেরি""-র মতো। একজন আরেকজনকে সবসময় তাড়া করে এবং পরিস্থিতি খারাপ করে।<br><br><b>See–Link–Animate Story:</b><br>TB-র ঔষধ (Isoniazid) শরীরে ঢুকে ভিটামিন B6-কে লাথি মেরে বের করে দিচ্ছে। তাই নার্ভগুলো ব্যথায় চিৎকার করছে (Neuropathy)।"
"<b>Topic: Physiological Factors (শারীরবৃত্তীয় প্রভাবক) - Age & Pregnancy</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>Why:</b> গর্ভাবস্থায় (Pregnancy) এবং স্তন্যদানকালে (Lactation) পুষ্টির চাহিদা বাড়ে কেন?</li><li><b>What:</b> কিশোরী মায়েদের (Pregnant teens) ক্যালসিয়ামের চাহিদা প্রাপ্তবয়স্কদের চেয়ে বেশি কেন?</li><li><b>Case Study:</b> একজন বৃদ্ধের (Elderly) ক্যালোরি চাহিদা কমে যাওয়া সত্ত্বেও অপুষ্টির ঝুঁকি থাকে কেন?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>বয়স এবং অবস্থার সাথে ইঞ্জিনের জ্বালানি চাহিদা বদলায়।<br>১. <b>Pregnancy/Lactation:</b> একটি নতুন জীবন তৈরি করতে অতিরিক্ত কাঁচামাল (Iron, Folic Acid, Calcium) লাগে। কিশোরী মায়েদের নিজেদের বাড়ার জন্যও ক্যালসিয়াম লাগে, আবার বাচ্চার জন্যও লাগে—তাই তাদের চাহিদা সবচেয়ে বেশি।<br>২. <b>Elderly:</b> তাদের ইঞ্জিন স্লো (কম নড়াচড়া), তাই তেল (Energy) কম লাগে। কিন্তু দাঁত না থাকা (Poor dentition) বা অনেক ঔষধ খাওয়ার (Polypharmacy) কারণে তারা খেতে পারে না, তাই অপুষ্টি হয়।<br><br><b>Analogy (Bizarre):</b><br>একজন গর্ভবতী মা হলেন ""দোতলা বাস""—তাকে নিজের এবং যাত্রীর জন্য তেল ভরতে হয়। আর বৃদ্ধ মানুষ হলেন ""পুরানো গাড়ি""—যিনি গ্যারেজেই পড়ে থাকেন (Energy কম লাগে), কিন্তু পার্টস সব জং ধরা (দাঁত নেই)।<br><br><b>See–Link–Animate Story:</b><br>একজন কিশোরী মা দুধের গ্লাস হাতে দাঁড়িয়ে আছে, তার হাড়গুলো চুষে ক্যালসিয়াম নিয়ে যাচ্ছে গর্ভের বাচ্চা। পাশে একজন বৃদ্ধ তার নকল দাঁত (Dentures) হারিয়ে খাবার চিবাতে পারছে না।"
"<b>Topic: Pathological Factors (রোগতাত্ত্বিক কারণ) - Genetics & Chronic Disease</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>How:</b> সিস্টিক ফাইব্রোসিস (Cystic Fibrosis) কীভাবে অপুষ্টি তৈরি করে?</li><li><b>Why:</b> ক্যানসার বা ক্রনিক ইনফেকশনে (যেমন TB/HIV) রোগীরা শুকিয়ে যায় কেন (Cachexia)?</li><li><b>Mechanism:</b> ইনফ্ল্যামেশন কীভাবে মেটাবলিজম পরিবর্তন করে?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>রোগ কীভাবে পুষ্টি চুরি করে:<br>১. <b>Cystic Fibrosis:</b> অগ্ন্যাশয় (Pancreas) থেকে এনজাইম বের হতে পারে না, তাই খাবার হজম হয় না (Malabsorption)। আবার শ্বাসকষ্টের কারণে শক্তি খরচ বেশি হয়।<br>২. <b>Chronic Disease/Cancer:</b> শরীরে দীর্ঘস্থায়ী যুদ্ধ (Inflammation) চলে। সাইটোকাইনস (Cytokines) ব্রেনকে বলে ""ক্ষুধা বন্ধ করো"" (Anorexia) এবং শরীরকে বলে ""চর্বি গলাও"" (Cachexia)।<br><br><b>Analogy (Bizarre):</b><br>সিস্টিক ফাইব্রোসিস হলো পেটের ভেতর আঠালো টেপ লাগিয়ে রাখা—খাবার গায়ে লাগে না, সব বেরিয়ে যায়।<br>ক্যানসার হলো শরীরের ভেতরের ডাকাত, যে সব খাবার কেড়ে নিয়ে শরীরকে হাড় জিরজিরে বানিয়ে দেয়।<br><br><b>See–Link–Animate Story:</b><br>শরীরের ইমিউন সেলগুলো আগুনের গোলার মতো (Cytokines) সব চর্বি পুড়িয়ে ফেলছে, আর রোগী খাবার দেখলেই বমি করছে।"
"<b>Topic: Psychosocial Factors (মনসামাজিক কারণ) - Poverty & Paradox</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>What:</b> ""Obesity Paradox"" বা গরিবদের মধ্যে স্থূলতা দেখা যায় কেন?</li><li><b>Why:</b> অ্যালকোহল আসক্তি কীভাবে পুষ্টির ক্ষতি করে?</li><li><b>Case Study:</b> আর্থ-সামাজিক অবস্থা (Socioeconomic status) কীভাবে খাদ্যাভ্যাস নিয়ন্ত্রণ করে?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>টাকা এবং অভ্যাস পুষ্টি নিয়ন্ত্রণ করে।<br>১. <b>Obesity Paradox:</b> গরিব মানুষ পুষ্টিকর খাবার (ফল, সবজি) কিনতে পারে না, কিন্তু সস্তা জাঙ্ক ফুড (চিপস, তেলযুক্ত খাবার) সহজেই পায়। তাই তারা অপুষ্টিতে ভোগে কিন্তু মোটা হয় (Overnutrition)।<br>২. <b>Alcohol:</b> এটি লিভার নষ্ট করে এবং ভিটামিন শোষণে বাধা দেয়। মদ খেলে ক্ষুধাও নষ্ট হয়ে যায়।<br><br><b>Analogy (Bizarre):</b><br>দোকানে এক পিস আপেলের দামে ৫ প্যাকেট চিপস পাওয়া যাচ্ছে। গরিব লোকটি পেট ভরাতে চিপস কিনছে—ফলে সে বেলুনের মতো ফুলছে (Obesity) কিন্তু ভেতরে ফাঁপা (Malnutrition)।<br><br><b>See–Link–Animate Story:</b><br>একজন লোক মদের বোতলে চুমুক দিচ্ছে, আর তার শরীরের ভিটামিনগুলো ভয় পেয়ে দৌড়ে পালাচ্ছে। তার পেট ভর্তি জাঙ্ক ফুড, কিন্তু রক্তে কোনো পুষ্টি নেই।"
"<b>Topic: Healthcare Team Roles (স্বাস্থ্যসেবা দলের ভূমিকা)</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>Who:</b> পুষ্টি মূল্যায়নে ফার্মাসিস্ট (Pharmacist) এবং ডেন্টিস্টের (Dentist) ভূমিকা কী?</li><li><b>Why:</b> নার্সদের ভূমিকা কেন গুরুত্বপূর্ণ?</li><li><b>Collaboration:</b> Interprofessional Team কীভাবে ফলাফল উন্নত করে?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>একা ডাক্তারের পক্ষে সব করা সম্ভব নয়। এটি একটি টিম গেম।<br>১. <b>Pharmacist:</b> চেক করেন কোনো ঔষধ ভিটামিনের ক্ষতি করছে কিনা (Drug-nutrient interaction)।<br>২. <b>Dentist:</b> দেখেন রোগী চিবিয়ে খেতে পারছে কিনা (Oral health/Dentition)।<br>৩. <b>Nurse:</b> সবার আগে অপুষ্টির ঝুঁকি চিহ্নিত করেন (Screening) এবং নিয়মিত মনিটর করেন।<br><br><b>Analogy (Bizarre):</b><br>এটি একটি অর্কেস্ট্রা পার্টি। ডাক্তার কন্ডাক্টর, ডায়েটিশিয়ান সুরকার, নার্স ভায়োলিন বাজান, আর ফার্মাসিস্ট ড্রামস। সবাই মিললেই সুন্দর সুর (সুস্থতা) তৈরি হয়।<br><br><b>See–Link–Animate Story:</b><br>ডেন্টিস্ট রোগীর মুখের ভেতর টর্চ মেরে দেখছেন দাঁত ভাঙা, ফার্মাসিস্ট ঔষধের বোতল চেক করছেন, আর ডায়েটিশিয়ান খাবারের প্লেট সাজাচ্ছেন—সবাই মিলে রোগীকে সুস্থ করছেন।"
"<b>Topic: Clinical Significance (চিকিৎসাগত গুরুত্ব) - The Vicious Cycle</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>What:</b> মালনিউট্রিশন এবং রোগের ""Vicious Cycle"" (দুষ্টচক্র) কী?</li><li><b>Why:</b> সঠিক সময়ে Nutritional Assessment করলে কী লাভ হয়?</li><li><b>Result:</b> এর ফলে হাসপাতালের খরচ (Healthcare costs) কমে কীভাবে?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>রোগ এবং অপুষ্টি একে অপরের বন্ধু।<br><b>Cycle:</b> রোগ → ক্ষুধা কমে/শক্তি খরচ বাড়ে → অপুষ্টি → ইমিউনিটি কমে → রোগ আরও বাড়ে।<br><b>Benefit:</b> এই চক্র ভাঙলে রোগী তাড়াতাড়ি সুস্থ হয়, ইনফেকশন কমে, হাসপাতালে কম দিন থাকতে হয়, এবং খরচ বাঁচে।<br><br><b>Analogy (Bizarre):</b><br>একটি ফুটো নৌকার মতো। আপনি পানি সেচছেন (ঔষধ দিচ্ছেন), কিন্তু ফুটো (অপুষ্টি) বন্ধ না করলে নৌকা ডুববেই। Assessment হলো সেই ফুটো খুঁজে বের করে বন্ধ করা।<br><br><b>See–Link–Animate Story:</b><br>একটি চাকা ঘুরছে—একপাশে 'অসুখ', অন্যপাশে 'অপুষ্টি'। ডাক্তার এসে মাঝখানে লাঠি ঢুকিয়ে চাকাটি থামিয়ে দিলেন (Breaking the cycle)।"
Front,Back
"<b>Topic: Marasmus vs Kwashiorkor (নির্দিষ্ট পার্থক্য)</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>Differentiate:</b> ম্যারাসমাস এবং কোয়াশিওরকর-এর মূল পার্থক্য কী?</li><li><b>Identify:</b> কোনটিতে পায়ে পানি আসে (Peripheral Edema)?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>দুটিই অপুষ্টি, কিন্তু ধরণ আলাদা।<br>১. <b>Marasmus:</b> ক্যালোরির অভাব। বাচ্চা একদম হাড় জিরজিরে শুকিয়ে যায় (Old man face)।<br>২. <b>Kwashiorkor:</b> প্রোটিনের অভাব। বাচ্চার শরীর ফোলা থাকে (Edema), বিশেষ করে পায়ে। দেখে মনে হতে পারে স্বাস্থ্য ভালো, কিন্তু আসলে শরীরে পানি জমেছে।<br><br><b>Analogy (Bizarre):</b><br>Marasmus হলো ""শুকনো কাঠ"" (No energy)।<br>Kwashiorkor হলো ""ভেজা স্পঞ্জ"" (Protein নেই, তাই পানি ধরে রাখতে পারছে না)।<br><br><b>Memory Trick:</b><br>Kwashiorkor-এর 'K' দিয়ে মনে রাখুন 'K'ola (ফোলা) বা Edema [30, 31]।"
"<b>Topic: Specific Odors (রোগ নির্ণয়ে গন্ধের ভূমিকা)</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>Match:</b> Fruity acetone odor -> ? (DKA)</li><li><b>What:</b> শরীর থেকে ""Musty odor"" বা ""Sweet burnt sugar"" গন্ধ আসলে কী রোগ হতে পারে?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>কখনও কখনও নাক দিয়েও রোগ চেনা যায়।<br><ul><li><b>Fruity Acetone:</b> পাকা ফলের গন্ধ = Diabetic Ketoacidosis (DKA)।</li><li><b>Musty (ভ্যাপসা):</b> Phenylketonuria (PKU)।</li><li><b>Sweet Burnt Sugar (পোড়া চিনি):</b> Maple Syrup Urine Disease।</li></ul><br><b>See–Link–Animate Story:</b><br>একজন ডায়াবেটিস রোগী (DKA) ফলের ঝুড়ি নিয়ে বসে আছে। পাশে একজন ম্যাপল সিরাপ (Maple Syrup disease) পোড়াচ্ছে, যার গন্ধে পোড়া চিনির ঘ্রাণ আসছে [160, 161]।"
"<b>Topic: Specific Skin & Hair Signs (চামড়া ও চুলের লক্ষণ)</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>What:</b> ""Glove and stocking"" প্যাটার্নের র‍্যাশ কোন ভিটামিনের অভাবে হয়?</li><li><b>Why:</b> চুল সহজে উঠে আসা (Easily pluckable hair) কিসের লক্ষণ?</li><li><b>Sign:</b> Xeroderma কী?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>চামড়া এবং চুল হলো শরীরের আয়না।<br>১. <b>Niacin Deficiency:</b> হাতে এবং পায়ে মোজা পরার মতো জায়গায় কালচে র‍্যাশ হয় (Glove and stocking pattern)।<br>২. <b>Easily Pluckable Hair:</b> প্রোটিনের মারাত্মক অভাবে চুলের গোড়া দুর্বল হয়ে যায়, টান দিলেই উঠে আসে।<br>৩. <b>Xeroderma:</b> অতিরিক্ত শুষ্ক ত্বক (Vitamin A অভাব)।<br><br><b>Analogy (Bizarre):</b><br>Niacin-এর অভাবে শরীর নিজেই চামড়ার মোজা (Gloves) তৈরি করে ফেলে। আর প্রোটিন না থাকলে চুলগুলো আলগা ঘাসের মতো হয়ে যায় [141, 148, 134]।"
"<b>Topic: Other Visceral Proteins (Transferrin & RBP)</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>What:</b> Transferrin এবং Retinol-binding Protein (RBP)-এর কাজ কী?</li><li><b>Why:</b> RBP-এর Half-life কত এবং এটি কেন গুরুত্বপূর্ণ?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>অ্যালবুমিন ছাড়াও আরও কিছু প্রোটিন আছে।<br>১. <b>Retinol-binding Protein (RBP):</b> এর আয়ু মাত্র ১২ ঘণ্টা (Half-life: 12 hours)। এটি খুব দ্রুত পরিবর্তনের খবর দেয়।<br>২. <b>Transferrin:</b> এটি লোহা (Iron) পরিবহন করে। এর আয়ু ১০ দিন।<br><br><b>Analogy (Bizarre):</b><br>RBP হলো ""স্ন্যাপচ্যাট মেসেজ""-এর মতো (খুব দ্রুত উধাও হয়ে যায়, মাত্র ১২ ঘণ্টা)। Transferrin হলো ""লোহার ট্রাক"" যা ১০ দিন পর পর আসে [207, 208, 209]।"
"<b>Topic: Specific Pathological Mechanisms (জটিল রোগের প্রভাব)</b><br><br><b>Probable Exam Questions [2-5 Marks]:</b><br><ul><li><b>Mechanism:</b> হার্ট ফেইলিউর (Heart Failure) কীভাবে ম্যালনিউট্রিশন তৈরি করে?</li><li><b>Impact:</b> হাম (Measles) হলে ভিটামিন A-র কী অবস্থা হয়?</li></ul>","<b>সহজ ব্যাখ্যা (Feynman Technique):</b><br>রোগ কীভাবে পেটে আঘাত করে:<br>১. <b>Right-sided Heart Failure:</b> হার্ট রক্ত পাম্প করতে পারে না, ফলে অন্ত্রে (Intestine) পানি জমে ফুলে যায় (Edema)। এতে খাবার শোষণ (Malabsorption) হতে পারে না।<br>২. <b>Measles (হাম):</b> হাম হলে শরীরে ভিটামিন A-র চাহিদা প্রচুর বেড়ে যায়, যা চোখের ক্ষতি (Corneal ulceration) করতে পারে।<br><br><b>See–Link–Animate Story:</b><br>হার্ট ফেইলিউরের রোগীর অন্ত্রগুলো (Intestines) পানির নিচে ডুবে আছে, তাই খাবার সেখানে ঢুকতে পারছে না। হামের জীবাণুগুলো চোখের ভিটামিন A চুরি করে নিয়ে যাচ্ছে [290, 271, 273]।"
