"মাইক্রোসফট অফিসের অন্তর্ভুক্ত জনপ্রিয় প্রেজেন্টেশন সফটওয়্যার কোনটি?","মাইক্রোসফট পাওয়ার পয়েন্ট"
"পাওয়ার পয়েন্টে ফাইলকে কী বলা হয়?","প্রেজেন্টেশন"
"প্রেজেন্টেশনের এক একটি অংশকে কী বলা হয়?","স্লাইড (slide)"
"একাধিক স্লাইড বিশিষ্ট একটি পৃষ্ঠাকে কী বলা হয়?","হ্যান্ড আউটস (handouts)"
"পাওয়ার পয়েন্টে প্রেজেন্টেশন তৈরির খসড়াকে কী বলা হয়?","Slide Layout"
"পাওয়ার পয়েন্ট প্রোগ্রাম খোলার জন্য পর্দার কোন বোতামে ক্লিক করতে হয়?","Start বোতাম"
"নতুন স্লাইড যোগ করার জন্য কীবোর্ড শর্টকাট কী?","Ctrl + M"
"তৈরি করা স্লাইড প্রদর্শন বা Slide Show শুরু করার জন্য কীবোর্ডের কোন বোতাম চাপতে হয়?","F5"
"স্লাইড শো চলাকালে পরবর্তী স্লাইডে যাওয়ার জন্য কোন বোতাম চাপতে হয়?","ডানমুখী তীর বোতাম"
"স্লাইড শো উইন্ডো থেকে সম্পাদনার উইন্ডোতে ফিরে যাওয়ার জন্য কোন বোতাম চাপতে হয়?","Esc বোতাম"
"স্লাইডের ব্যাকগ্রাউন্ড পরিবর্তন করার জন্য কোন মেনুতে যেতে হয়?","Design মেনু"
"স্লাইডে ছবি যুক্ত করার জন্য কোন মেনুতে যেতে হয়?","Insert মেনু"
"একটি স্লাইড থেকে পরবর্তী স্লাইডে যাওয়ার সময় যে ইফেক্ট ব্যবহার করা হয়, তাকে কী বলে?","ট্রানজিশন (Transition)"
"স্লাইড ট্রানজিশন যুক্ত করার জন্য কোন মেনুতে ক্লিক করতে হয়?","Animations মেনু"
"সবগুলো স্লাইডে একই ট্রানজিশন আরোপ করতে কোন বোতামে ক্লিক করতে হয়?","Apply To All"
"স্লাইডের লেখায় স্বতন্ত্রভাবে ইফেক্ট প্রয়োগ করাকে কী বলে?","Custom Animation"
"স্লাইডে ভিডিও বা Movie যুক্ত করার জন্য কোন মেনুতে যেতে হয়?","Insert মেনু"
"front","back"
"ছবি সম্পাদনা করার জন্য বিশ্বব্যাপী জনপ্রিয় প্রোগ্রাম কোনটি?","এডোবি ফটোশপ (Adobe Photoshop)"
"ফটোশপে ছবি তৈরি হয় কিসের সাহায্যে?","পিক্সেল (Pixel)"
"একটি ইমেজ বা ছবির বর্গাকার ক্ষুদ্রতম একককে কী বলে?","পিক্সেল (Pixel)"
"প্রতি বর্গ ইঞ্চিতে বা নির্দিষ্ট এককে পিক্সেলের পরিমাণকে কী বলা হয়?","রেজুলিউশন (Resolution)"
"কম্পিউটার বা ইলেকট্রনিক মিডিয়ার মনিটরে কোন কালার মোড ব্যবহৃত হয়?","RGB মোড"
"RGB এর পূর্ণরূপ কী?","Red, Green, Blue (লাল, সবুজ, নীল)"
"ফটোশপে ছবি আঁকার পর্দাটিকে কী বলা হয়?","ক্যানভাস (Canvas)"
"ফটোশপে অবজেক্ট সিলেক্ট করার জন্য কোন টুল ব্যবহৃত হয়?","মার্কি টুল (Marquee Tool) বা ল্যাসো টুল (Lasso Tool)"
"Rectangular Marquee Tool দিয়ে নিখুঁত বর্গ আঁকার জন্য কোন বোতাম চেপে রাখতে হয়?","Shift বোতাম"
"সিলেকশনকে Foreground-এর রং দিয়ে পূরণ করার কীবোর্ড শর্টকাট কী?","Alt + Backspace"
"সিলেকশনকে Background-এর রং দিয়ে পূরণ করার কীবোর্ড শর্টকাট কী?","Ctrl + Backspace"
"অবজেক্টের প্রান্ত নমনীয় করার জন্য অপশন বারের কোন অপশনটি ব্যবহৃত হয়?","ফেদার (Feather)"
"মুক্তভাবে আঁকাবাঁকা সিলেকশন তৈরির জন্য কোন টুল ব্যবহৃত হয়?","ল্যাসো টুল (Lasso Tool)"
"রঙের গাঢ়ত্বের পরিমাণ নির্ধারণ করার জন্য কী ব্যবহার করা হয়?","ওপাসিটি (Opacity)"
"সিলেকশনের বর্ডার তৈরি করার জন্য Edit মেনুর কোন কমান্ডটি ব্যবহৃত হয়?","স্ট্রোক (Stroke)"
"ফটোশপে ছবি সম্পাদনার পর্দার একেকটি স্তরকে কী বলে?","লেয়ার (Layer)"
"লেয়ার প্যালেটে Background লেয়ারকে সাধারণ লেয়ারে পরিণত করতে কী করতে হয়?","Background লেয়ারের উপর ডাবলক্লিক করতে হয়"
"লেয়ার প্যালেটের নিচে কোন আইকনে ক্লিক করে নতুন লেয়ার যুক্ত করা যায়?","Create a new layer আইকন"
"কোন লেয়ারের ছবি অদৃশ্য করার জন্য কোন আইকনে ক্লিক করতে হয়?","চোখের আইকন (লেয়ার ভিজিবিলিটি আইকন)"
"যে লেয়ারের ছবি সম্পাদনার কাজ করা হয় সেই লেয়ারটিকে কী বলে?","টার্গেট লেয়ার (Target Layer)"
"লেয়ার প্যালেটে Opacity ১০০% থাকার অর্থ কী?","রঙের পূর্ণ গাঢ়ত্ব"
"লেয়ার বাতিল করার জন্য কোন আইকনে ক্লিক করতে হয়?","Delete Layer আইকন"
"সবগুলো দৃশ্যমান লেয়ার একীভূত করার কমান্ড কোনটি?","Merge Visible"
"সবগুলো লেয়ার (দৃশ্যমান ও অদৃশ্য) একীভূত করার কমান্ড কোনটি?","Flatten Image"
"ছবির অপ্রয়োজনীয় অংশ ছেঁটে ফেলার জন্য কোন টুল ব্যবহৃত হয়?","ক্রপ টুল (Crop Tool)"
"ক্রপ টুলের সিলেকশন বাতিল করার জন্য কীবোর্ডের কোন বোতাম চাপতে হয়?","Esc বোতাম"
"একটি রং শুরু থেকে শেষের দিকে ক্রমে মিলিয়ে যাওয়াকে কী বলে?","ব্লেন্ড (Blend)"
"রং এক প্রান্ত থেকে অন্য প্রান্তে মিলিয়ে যাওয়া কোন ধরনের গ্রেডিয়েন্ট?","লিনিয়ার গ্রেডিয়েন্ট (Linear Gradient)"
"রং কেন্দ্র থেকে চতুর্দিকে বিস্তৃত হয়ে মিলিয়ে যাওয়া কোন ধরনের গ্রেডিয়েন্ট?","রেডিয়াল গ্রেডিয়েন্ট (Radial Gradient)"
"ছবির ঔজ্জ্বল্য ও কনট্রাস্ট সমন্বয় করার জন্য Image মেনুর কোন কমান্ডটি ব্যবহৃত হয়?","Brightness/Contrast"
"front","back"
"ছবি আঁকা, নকশা, বা লোগো তৈরি করার জন্য কোন প্রোগ্রাম ব্যবহৃত হয়?","এডোবি ইলাস্ট্রেটর (Adobe Illustrator)"
"ইলাস্ট্রেটর প্রোগ্রামে ফাইল খোলার জন্য File মেনুর কোন কমান্ড দিতে হয়?","New"
"মুদ্রণের উদ্দেশ্যে কাজ করার জন্য কোন কালার মোড (Color Mode) ভালো?","CMYK"
"ইলেকট্রনিক মাধ্যমে ব্যবহারের জন্য কোন কালার মোড (Color Mode) ব্যবহার করা হয়?","RGB"
"ইলাস্ট্রেটর প্রোগ্রামে একই অবস্থানে থাকা একাধিক টুলকে কী বলে?","গ্রুপ টুল"
"একটি অবজেক্টের প্রান্ত বা বর্ডারকে কী বলা হয়?","স্ট্রোক (Stroke)"
"একটি অবজেক্টের ভেতরের অংশকে কী বলা হয়?","ফিল (Fill)"
"ফিল বা স্ট্রোকের রং বাতিল করার জন্য কোন আইকনে ক্লিক করতে হয়?","নান (None) আইকন"
"ইলাস্ট্রেটরে পৃষ্ঠা বড়ো করে দেখাকে কী বলে?","জুম ইন (Zoom In)"
"ইলাস্ট্রেটরে পৃষ্ঠা ছোটো করে দেখাকে কী বলে?","জুম আউট (Zoom Out)"
"জুম টুল সক্রিয় থাকা অবস্থায় কীবোর্ডের কোন বোতাম চেপে জুম আউট করা যায়?","Alt বোতাম"
"পৃষ্ঠা বা অবজেক্টের অবস্থান পরিবর্তন করতে কোন টুল ব্যবহৃত হয়?","হ্যান্ড টুল (Hand Tool)"
"কোন ভিউ মোডে অবজেক্টকে শুধু রেখা কাঠামো (আউটলাইন) হিসেবে দেখা যায়?","Outline মোড"
"সম্পূর্ণ অবজেক্ট সিলেক্ট করার জন্য কোন টুল ব্যবহৃত হয়?","সিলেকশন টুল (কালো তীর)"
"অবজেক্ট আনুপাতিক হারে ছোটো-বড়ো করতে কোন বোতাম চেপে ড্র্যাগ করতে হয়?","Shift বোতাম"
"অবজেক্টের পাথের অংশবিশেষ বা অ্যাংকর পয়েন্ট সিলেক্ট করতে কোন টুল ব্যবহৃত হয়?","ডাইরেক্ট সিলেকশন টুল (সাদা তীর)"
"একাধিক অবজেক্টকে গ্রুপবদ্ধ করার জন্য কোন মেনুতে যেতে হয়?","Object > Group"
"গ্রুপবদ্ধ অবজেক্টকে গ্রুপমুক্ত করার কমান্ড কোনটি?","Object > Ungroup"
"কোনো অবজেক্টকে সম্পাদনা থেকে বিরত রাখতে কী করা হয়?","অবজেক্ট লক (Object > Lock)"
"লক করা সকল অবজেক্টকে লকমুক্ত করার কমান্ড কী?","Object > Unlock All"
"কীবোর্ডের কোন বোতাম চেপে রেখে অবজেক্ট ড্র্যাগ করলে তার কপি তৈরি হয়?","Alt বোতাম"
"ইলাস্ট্রেটর-এ ছবি বা স্তরকে কী বলা হয়?","লেয়ার (Layer)"
"নতুন লেয়ার তৈরি করার জন্য লেয়ার প্যালেটের কোন আইকনে ক্লিক করতে হয়?","Create New layer আইকন"
"ভেক্টর অবজেক্ট তৈরির প্রধান টুল কোনটি?","পেন টুল (Pen Tool)"
"একটি সরল পাথের দুই প্রান্তে কী থাকে?","দুটি অ্যাংকর পয়েন্ট (Anchor Point)"
"বক্ররেখার বক্রতা নিয়ন্ত্রণ করা হয় কিসের সাহায্যে?","কন্ট্রোল হ্যান্ডেল (Control Handle)"
"কাগজের উপর পেনসিল দিয়ে আঁকার মতো করে পাথ তৈরি করা যায় কোন টুল দিয়ে?","পেনসিল টুল (Pencil Tool)"
"পাথের কোনো স্থানে নতুন অ্যাংকর পয়েন্ট যোগ করার টুল কোনটি?","Add Anchor Point Tool"
"পাথ থেকে অ্যাংকর পয়েন্ট বাদ দেওয়ার টুল কোনটি?","Delete Anchor Point Tool"
"বদ্ধ পাথের (যেমন বৃত্ত) ভেতরে টাইপ করাকে কী বলে?","এরিয়া টেক্সট (Area Text)"
"বৃত্তাকার বা অন্য কোনো পাথের উপর টাইপ করার জন্য কোন টুল ব্যবহৃত হয়?","Type on a Path Tool"
"লেখাকে গ্রাফিক্সে পরিণত করার কমান্ড কোনটি?","Type > Create Outline"
"ইলাস্ট্রেটরে বাইরের কোনো ছবি বা ইমেজ আনার জন্য কোন কমান্ড ব্যবহৃত হয়?","File > Place"
"front","back"
"আদিকাল থেকে মানুষ নিজেকে প্রকাশ করার জন্য কী ব্যবহার করেছে?","বিভিন্ন মাধ্যম বা মিডিয়া"
"লেখা, শব্দ বা চিত্র এগুলো কী?","একটি করে প্রকাশ মাধ্যম"
"আমরা কখন একটি বিষয়কে ‘মাল্টিমিডিয়া’ বলে চিহ্নিত করি?","যখন আমরা অনেকগুলো প্রকাশ মাধ্যমকে নিয়ে কথা বলি"
"ডিজিটাল যুগে আমাদের প্রকাশ মাধ্যমের কী পরিবর্তন হয়েছে?","প্রকাশ মাধ্যমের ধরন বদলে গেছে"
"এনালগ যুগের মিডিয়াগুলোর সাথে ডিজিটাল যুগে নতুন কী যুক্ত হয়েছে?","ডিজিটাল যন্ত্রের প্রোগ্রামিং করার ক্ষমতা"
"প্রোগ্রামিং ক্ষমতার জন্য আমরা এখন বহু মিডিয়াকে কী বলছি?","ইন্টারঅ্যাকটিভ মাল্টিমিডিয়া"
"‘মাল্টিমিডিয়া’ অর্থ কী?","বহু মাধ্যম"
"‘ইন্টারঅ্যাকটিভ মাল্টিমিডিয়া’ অর্থ কী?","সেই বহু মাধ্যম যার সাথে ব্যবহারকারী যোগাযোগ করতে পারে"
"মাল্টিমিডিয়া কীসের সমন্বয়?","মানুষের বিভিন্ন প্রকাশ মাধ্যমের সমন্বয়"
"আমরা অন্তত কয়টি মাধ্যম ব্যবহার করে নিজেদের প্রকাশ করি?","তিনটি (বর্ণ, চিত্র এবং শব্দ)"
"কাগজের প্রকাশনা বা রেডিওকে কি মাল্টিমিডিয়া বলা যায়?","না"
"টেলিভিশন-ভিডিও-সিনেমাকে কী বলা যেতে পারে?","মাল্টিমিডিয়া"
"ভিডিও গেমস বা শিক্ষামূলক সফটওয়্যারকে কী বলা যায়?","ইন্টারঅ্যাকটিভ মাল্টিমিডিয়া"
"মাল্টিমিডিয়া বিষয়বস্তু ধারণ ও পরিচালনা করার ইলেকট্রনিক যন্ত্রকে কী নামে চিহ্নিত করা হয়?","মাল্টিমিডিয়া"
"সিনেমা বা চলচ্চিত্র কবে উদ্ভব হয়?","১৮৯৫ সালে"
"সিনেমায় কোন কোন মাধ্যম যুক্ত হয়েছিল?","বর্ণ (text), চিত্র (graphics), শব্দ (sound) এবং চলমানতা (animation)"
"আজকের দিনের মাল্টিমিডিয়ার পূর্বপুরুষ কাকে বলা হয়?","সিনেমা"
"ডিজিটাল যন্ত্র কম্পিউটার প্রাথমিকভাবে কী হিসেবে পরিচিত ছিল?","গণনা যন্ত্র বা হিসাব-নিকাশ করার যন্ত্র"
"গণনা যন্ত্র ছাড়াও কম্পিউটারের আদি কাজ কী ছিল?","তথ্য প্রক্রিয়াকরণ ও যোগাযোগ"
"শুরুতে কম্পিউটারে কোন মিডিয়া ব্যবহৃত হতো?","শুধু বর্ণ (text)"
"কম্পিউটারে মাল্টিমিডিয়া মানে কী?","বর্ণ, চিত্র ও শব্দের সমন্বয়ে একটি ইন্টারঅ্যাকটিভ অভিজ্ঞতা"
"কম্পিউটার ছাড়াও মাল্টিমিডিয়া ধারণ ও পরিচালনায় ব্যবহৃত হয় এমন যন্ত্রের নাম কী?","মোবাইল ফোন, স্মার্টফোন, ট্যাবলেট"
"মাল্টিমিডিয়ার প্রধান মাধ্যমসমূহ কী কী?","বর্ণ (টেক্সট), চিত্র (গ্রাফিক্স), শব্দ (অডিও), ভিডিও, এনিমেশন, ইন্টারঅ্যাকটিভ কম্পিউটিং"
"টাইপরাইটারের বদলে এখন সর্বত্র কী ব্যবহৃত হচ্ছে?","কম্পিউটার"
"আমাদের দেশে মুদ্রণ ও প্রকাশনায় গ্রাফিক্স ডিজাইনে কম্পিউটারের ব্যবহার কখন শুরু হয়?","নব্বই দশকে"
"গ্রাফিক্স ডিজাইনে কম্পিউটারের সূচনা হয় কোন সফটওয়্যার দিয়ে?","ফটোশপ"
"ভিডিওকে কী ধরনের গ্রাফিক্স বলা যায়?","চলমান গ্রাফিক্স"
"এনিমেশন কী ধরনের গ্রাফিক্স বা চিত্র?","চলমান বা স্থির (দ্বিমাত্রিক বা ত্রিমাত্রিক)"
"বিজ্ঞাপন চিত্রে কোনটি একটি প্রিয় বিষয়?","এনিমেশন"
"এনিমেশন কি একক মিডিয়া হিসেবে ব্যবহৃত হয়?","না, এর সাথে অডিও, ভিডিও, টেক্সট, গ্রাফিক্স ইত্যাদির সম্পর্ক রয়েছে।"
"সাউন্ড ইঞ্জিনিয়ারিং-এ কোন পদ্ধতি এখন অচল?","এনালগ পদ্ধতি"
"ব্যবহারকারীর সাথে কম্পিউটারের মিথস্ক্রিয়া সম্ভব এমন কিছুকে কী বলে?","ইন্টারঅ্যাকটিভিটি"
"শিক্ষার উপকরণ হিসেবে মাল্টিমিডিয়ার ব্যবহারে কী সুবিধা হয়?","শিক্ষার্থী সহজে বিষয়টি বুঝতে পারে"
"কয়েকটি বাংলাদেশি মাল্টিমিডিয়া সফটওয়্যারের নাম লিখুন।","বাংলাদেশ-৭১, অবসর, বিশ্বকোষ, নামাজ শিক্ষা, বিজয় শিশু শিক্ষা"
"একুশ শতককে কীসের শতক বলা হচ্ছে?","ডিজিটাল প্রকাশনার শতক"
"বিনোদনের ক্ষেত্রে মাল্টিমিডিয়ার ব্যবহার কোথায় হয়?","সিনেমায় স্পেশাল ইফেক্ট তৈরিতে"
"গেমসে মাল্টিমিডিয়া ব্যবহারের ফলে কীসের ছোঁয়া পেতে শুরু করেছে?","প্রকৃত বাস্তবতা (Reality)"
"যারা টেক্সট, গ্রাফিক্স, অডিও, ভিডিও, এনিমেশন নিয়ে কাজ করেন তাদের কী বলে?","মাল্টিমিডিয়া কনটেন্টস ডেভেলপার"
"কনটেন্টস ডেভেলপ করার জন্য ব্যবহৃত হয় এমন সফটওয়্যারের উদাহরণ দিন।","এডোবি ফটোশপ, থ্রিডি স্টুডিয়ো ম্যাক্স, মায়া"
"ইন্টারঅ্যাকটিভ অ্যাপ্লিকেশন তৈরির সফটওয়্যারকে কী বলে?","অথরিং সফটওয়্যার (যেমন: ডিরেক্টর)"
"front","back"
"কম্পিউটারের সাহায্যে ছবি সম্পাদনা করার জন্য ছবি কী করে কম্পিউটারে আনতে হয়?","স্ক্যান করে, অথবা ডিজিটাল ক্যামেরায় তুলে কপি করে"
"ছবি সম্পাদনার পর সেগুলো কী কাজে ব্যবহার করা যায়?","ডিজিটাল মাধ্যমে এবং কাগজে ছাপার জন্য (আমন্ত্রণপত্র, পোস্টার, ব্যানার, বিজ্ঞাপন)"
"বিশ্বব্যাপী জনপ্রিয় ছবি সম্পাদনার প্রোগ্রাম কোনটি?","এডোবি ফটোশপ (Adobe Photoshop)"
"ফটোশপ দিয়ে করা যায় এমন কয়েকটি কাজের উদাহরণ দিন।","ছবির ঔজ্জ্বল্য বাড়ানো-কমানো, একাধিক ছবির সমন্বয়ে প্রচ্ছদ বা পোস্টার তৈরি, ছবির অপ্রয়োজনীয় অংশ কেটে ফেলা, ছবির দাগ বা ত্রুটি মুছে ফেলা"
"ফটোশপ খোলার পদ্ধতি কী?","Start > All Programs > Adobe Photoshop"
"ফটোশপে নতুন ফাইল তৈরি করার জন্য কোন মেনুতে যেতে হয়?","File > New"
"New ডায়ালগ বক্সে ফাইলের নাম কোন ঘরে টাইপ করতে হয়?","Name ঘরে"
"ফাইলের প্রশস্ততা বা উচ্চতা কোন ঘরে নির্ধারণ করতে হয়?","Width এবং Height"
"পরিমাপের একক (যেমন ইঞ্চি বা পিক্সেল) কোথায় সিলেক্ট করতে হয়?","Width বা Height ঘরের ডান পাশের ড্রপ-ডাউন মেনু থেকে"
"ফটোশপে ইমেজ বা ছবি কী দিয়ে তৈরি হয়?","পিক্সেল (Pixel)"
"পিক্সেল কী?","একটি ইমেজ বা ছবির বর্গাকার ক্ষুদ্রতম একক"
"রেজুলিউশন (Resolution) কী?","প্রতি বর্গ ইঞ্চিতে বা নির্দিষ্ট এককে পিক্সেলের পরিমাণ"
"একটি ছবি বেশি বড়ো করলে পিক্সেলগুলো দেখা যাওয়াকে কী বলে?","পিক্সেলেটেড (Pixelelated) হয়ে যাওয়া"
"ছবি 'ফেটে যাওয়া' কথাটির প্রযুক্তিগত পরিভাষা কী?","পিক্সেলেটেড (Pixelelated) হয়ে যাওয়া"
"কম্পিউটার বা টিভির মনিটরে প্রদর্শিত বিষয়ের জন্য কোন কালার মোড ব্যবহৃত হয়?","RGB মোড"
"RGB-এর পূর্ণরূপ কী?","Red, Green এবং Blue (লাল, সবুজ এবং নীল)"
"মুদ্রণের জন্য ব্যবহৃত হয় এমন একটি কালার মোডের নাম কী?","CMYK"
"Background Contents-এর ৩টি অপশন কী কী?","White (সাদা), Background Color এবং Transparent (স্বচ্ছ)"
"Transparent বা স্বচ্ছ ব্যাকগ্রাউন্ড দেখতে কেমন হয়?","রংবিহীন চেকবিশিষ্ট"
"ফটোশপে কাজ করার পর্দাটিকে শিল্পীর কিসের সাথে তুলনা করা হয়?","ক্যানভাস (Canvas)"
"ফটোশপ উইন্ডোর বাম পাশে কী থাকে?","টুল বক্স"
"ফটোশপ উইন্ডোর ডান পাশে কী থাকে?","প্যালেট (Palette)"
"টুল বক্সে তুলির রং বা ক্যানভাসের রং নিয়ন্ত্রণের আইকনকে কী বলে?","Foreground এবং Background কালার আইকন"
"পেন্সিল বা ব্রাশ টুল কোন রং ব্যবহার করে?","Foreground-এর রং"
"প্যালেটকে ছোট বা 'গুটিয়ে' ফেলার জন্য কোন আইকনে ক্লিক করতে হয়?","মিনিমাইজ (Minimize) আইকন (বিয়োগ চিহ্ন)"
"টুল বক্সে কিছু টুলের নিচের ডান দিকে ছোটো তীর চিহ্নের অর্থ কী?","ওই টুলের একই অবস্থানে একই গোত্রের আরও টুল রয়েছে"
"চতুষ্কোণ ও বৃত্তাকার সিলেকশন তৈরির জন্য কোন টুল ব্যবহৃত হয়?","মার্কি টুল (Marquee Tool)"
"নিখুঁত বর্গ সিলেকশন তৈরির জন্য কোন বোতাম চেপে ড্র্যাগ করতে হয়?","Shift বোতাম (Rectangular Marquee Tool দিয়ে)"
"নিখুঁত বৃত্ত সিলেকশন তৈরির জন্য কোন বোতাম চেপে ড্র্যাগ করতে হয়?","Shift বোতাম (Elliptical Marquee Tool দিয়ে)"
"কেন্দ্রবিন্দু থেকে সিলেকশন তৈরির জন্য কোন বোতাম চেপে ড্র্যাগ করতে হয়?","Alt বোতাম"
"ভাসমান সিলেকশন (শুধু রেখা) সরানোর জন্য মাউস পয়েন্টার কোথায় নিয়ে ড্র্যাগ করতে হয়?","সিলেকশনের ভেতরে"
"সিলেকশন বাতিল করার দুটি উপায় কী?","Select মেনু থেকে Deselect কমান্ড দেওয়া, অথবা সিলেকশনের বাইরে ক্লিক করা"
"সিলেকশনকে Foreground (তুলির) রং দিয়ে পূরণ করার কীবোর্ড শর্টকাট কী?","Alt + Backspace"
"সিলেকশনকে Background (ক্যানভাসের) রং দিয়ে পূরণ করার কীবোর্ড শর্টকাট কী?","Ctrl + Backspace (অথবা শুধু Backspace)"
"রং দিয়ে পূরণ করা অবজেক্টকে 'কাট' (Cut) করে সরাতে কীবোর্ডের কোন বোতাম চেপে ড্র্যাগ করতে হয়?","Ctrl বোতাম"
"রং দিয়ে পূরণ করা অবজেক্টকে 'কপি' (Copy) করে সরাতে কীবোর্ডের কোন বোতাম চেপে ড্র্যাগ করতে হয়?","Ctrl ও Alt বোতাম একসঙ্গে"
"অবজেক্টের প্রান্ত নমনীয় করার জন্য অপশন বারের কোন ঘরে সংখ্যা টাইপ করতে হয়?","ফেদার (Feather)"
"ফেদার ঘরে ১০ টাইপ করলে প্রান্তের নমনীয়তা মোট কত পিক্সেল হয়?","২০ পিক্সেল (ভেতর ও বাইরে)"
"মুক্তভাবে আঁকাবাঁকা সিলেকশন তৈরির জন্য কোন টুল ব্যবহৃত হয়?","ল্যাসো টুল (Lasso Tool)"
"ল্যাসো টুল দিয়ে আঁকার সময় মাউস ছেড়ে দিলে কী ঘটে?","যে অবস্থান থেকে শুরু করা হয়েছিল, বর্তমান অবস্থানের সাথে রেখা তৈরি হয়ে সিলেকশন বদ্ধ হয়"
"রঙের গাঢ়ত্বের পরিমাণ নির্ধারণ করার জন্য কী ব্যবহার করা হয়?","ওপাসিটি (Opacity)"
"সিলেকশনের বর্ডার বা প্রান্তরেখা তৈরি করার জন্য Edit মেনুর কোন কমান্ডটি ব্যবহৃত হয়?","স্ট্রোক (Stroke)"
"স্ট্রোক ডায়ালগ বক্সে বর্ডারের প্রশস্ততা কোন ঘরে নির্ধারণ করা হয়?","Stroke Width (১ থেকে ১৬ পর্যন্ত)"
"স্ট্রোক বর্ডারটি সিলেকশনের কোন কোন অবস্থানে তৈরি করা যায়?","Outside (বাইরে), Inside (ভেতরে) বা Center (মাঝামাঝি)"
"স্ট্রোক কমান্ডটি কোন রং ব্যবহার করে?","তুলির রং বা ফোরগ্রাউন্ডের রং"
"ফটোশপে ছবি সম্পাদনার পর্দার একেকটি স্তরকে কী বলে?","লেয়ার (Layer)"
"লেয়ার পদ্ধতিকে কিসের সাথে তুলনা করা যায়?","একাধিক স্বচ্ছ ক্যানভাস বা কাচ একটির উপর একটি রাখা"
"রঙিন ছবি খুললে লেয়ার প্যালেটে সেটি কী হিসেবে থাকে?","Background"
"Background লেয়ারের ডান দিকে তালার আইকন থাকার অর্থ কী?","লেয়ারটি লক করা আছে"
"লক করা লেয়ারে কোন টুল দিয়ে অবজেক্ট সরানো যায় না?","মুভ টুল (Move Tool)"
"Background লেয়ারকে সাধারণ লেয়ারে (Layer 0) পরিণত করার উপায় কী?","লেয়ার প্যালেটে Background-এর উপর ডাবলক্লিক করা"
