"বিদায় হজ্জে সূদ সম্পর্কে হযরত (সা.) কী ঘোষণা দেন?","তিনি বলেন, জাহিলী যুগের সমস্ত সূদ বাতিল করা হয়েছে; প্রথমে তিনি আব্বাস বিন আবদুল মুত্তালিবের সূদ বাতিল করেন।"
"রক্তের বদলা সম্পর্কে বিদায় হজ্জে কী বলা হয়েছে?","জাহিলী যুগের সমস্ত রক্তের বদলা বাতিল করা হয়েছে।"
"নারীদের অধিকার সম্পর্কে বিদায় হজ্জে কী নির্দেশ ছিল?","তিনি বলেন, নারীদের প্রতি আল্লাহকে ভয় করো; যেমন তোমাদের অধিকার আছে, তেমনি তাদেরও অধিকার আছে।"
"হযরত (সা.) মুসলমানদের কী রেখে গেছেন পথভ্রষ্ট না হওয়ার উপায় হিসেবে?","তিনি বলেন, আমি আল্লাহর কিতাব রেখে যাচ্ছি, তা আঁকড়ে ধরলে পথভ্রষ্ট হবে না।"
"বিদায় হজ্জ শেষে কোন আয়াত নাজিল হয়েছিল?","‘আজ আমি তোমাদের জন্য দ্বীনকে পরিপূর্ণ করলাম…’ (সূরা মায়িদা, আয়াত ৩)।"
"বিদায় হজ্জে হযরত (সা.) বলেন তাঁর পরে মুসলমানরা কী করবে?","তিনি বলেন, উপস্থিত ব্যক্তিরা অনুপস্থিতদের কাছে তাঁর বার্তা পৌঁছে দেবে।"
"হযরত (সা.)-এর অসুস্থতা কোন মাসে শুরু হয়?","এগারো হিজরীর সফর মাসে তাঁর অসুস্থতা শুরু হয়।"
"তিনি শেষবার কোন নামাজ জামাতে পড়ান?","মাগরিবের নামাজ।"
"শেষবার তিনি নামাজে কোন সূরা পাঠ করেন?","সূরা মুরসালাত।"
"অসুস্থ অবস্থায় কে নামাজে ইমামতি করেন?","হযরত আবু বকর সিদ্দীক (রা)।"
"শেষ জীবনে হযরত (সা.) কোন বিষয় নিয়ে ভাষণ দেন?","তিনি বলেন, আল্লাহ এক বান্দাকে দুনিয়া ও আখিরাতের মধ্যে ইখতিয়ার দিয়েছেন, আর সে আল্লাহর সান্নিধ্যকেই বেছে নিয়েছে।"
"এই বক্তব্য শুনে কে কেঁদে ওঠেন?","হযরত আবু বকর (রা)।"
"হযরত (সা.) বলেন, যদি কাউকে দুনিয়ায় বন্ধু করতে পারতেন, কাকে করতেন?","হযরত আবু বকর (রা)-কে।"
"কবর সম্পর্কে হযরত (সা.) কী সতর্ক করেন?","তিনি বলেন, তোমরা যেন কবরকে ইবাদতগাহ বানাও না, যেমন আগেকার জাতিগুলো করেছে।"
"হযরত (সা.) কাকে বলেন, ‘আমি তোমাদেরকে খোদার হাত থেকে বাঁচাতে পারি না’?","তাঁর কন্যা ফাতিমা (রা) ও ফুফু সাফিয়া (রা)-কে।"
"ওফাতের দিন হযরত (সা.) বারবার কী বলছিলেন?","‘হে খোদা! তুমি মহান বন্ধু।’"
"হযরত (সা.)-এর ওফাত কবে ঘটে?","রবিউল আউয়াল মাসের সোমবার, এগারো হিজরী সনে।"
"কোন তারিখে ওফাত হয়েছে বলে প্রচলিত?","১২ রবিউল আউয়াল, যদিও মতানৈক্য আছে।"
"হযরত (সা.) কোথায় দাফন করা হয়?","যে ঘরে তিনি ইন্তেকাল করেন, সেখানেই তাঁকে দাফন করা হয়।"
"ইসলাম প্রচারে প্রথম মহিলা সাহাবী কে ছিলেন?","হযরত খাদীজা (রা)।"
"হযরত খাদীজা (রা.) কীভাবে ইসলাম প্রচারে সাহায্য করেন?","নিজের সম্পদ সমাজসেবা ও ইসলামী দাওয়াতে ব্যয় করেন এবং স্বামীকে সাহস দেন।"
"গুজাইয়া কে ছিলেন?","একজন মহিলা সাহাবী যিনি কুরাইশ নারীদের মধ্যে ইসলাম প্রচার করতেন।"
"গুজাইয়ার ইসলাম প্রচারের ফল কী হয়েছিল?","তাঁকে নির্যাতন ও নির্বাসন দেওয়া হয়েছিল, কিন্তু গায়েবী সাহায্যে তিনি বেঁচে যান এবং কাফেলার লোকেরা ইসলাম গ্রহণ করে।"
"উম্মে শরীক দওসিয়া কী করতেন?","তিনি গোপনে কুরাইশ নারীদের মধ্যে ইসলাম প্রচার করতেন।"
"ফাতিমা বিনতে খাত্তাব কে ছিলেন?","হযরত উমর (রা)-এর বোন, যিনি তাঁকে ইসলাম গ্রহণে প্রভাবিত করেন।"
"সা’দা বিনতে কুরাইজ কাকে ইসলাম গ্রহণে উৎসাহিত করেন?","হযরত উসমান (রা)-কে।"
"উম্মে সুলেইম কে ছিলেন?","এক সাহসী মহিলা সাহাবী যিনি যুদ্ধে অংশগ্রহণ করেন এবং ইসলাম প্রচারে অগ্রণী ভূমিকা রাখেন।"
"উম্মে সুলেইমের স্বামী কে ছিলেন এবং কীভাবে ইসলাম গ্রহণ করেন?","আবু তালহা; স্ত্রীর উপদেশে মূর্তি পূজা ত্যাগ করে ইসলাম গ্রহণ করেন।"
"ইসলামী যুদ্ধে মহিলারা কীভাবে অবদান রাখতেন?","তারা যুদ্ধে অংশগ্রহণ, সেবা ও আর্থিক সহায়তা প্রদান করতেন।"
"সহীহ বুখারীতে মহিলাদের দান সম্পর্কে কী উল্লেখ আছে?","রাসূল (সা.)-এর আহ্বানে তারা নিজেদের গয়না ও অলঙ্কার দান করেন।"
"উম্মে হাবীবা ও সওদা ইসলামের প্রতি কীভাবে অবিচল ছিলেন?","স্বামীরা খ্রিষ্টান হলেও তারা ইসলাম ত্যাগ করেননি।"
"হযরত উমরের দাসী জুনাইরা ও লাবীবা কীভাবে পরীক্ষিত হন?","তারা কঠোর নির্যাতন সহ্য করেও ইসলাম ত্যাগ করেননি।"
"শাফাআ বিনতে আবদুল্লাহ কী অবদান রাখেন?","তিনি লেখাপড়া জানতেন এবং হাফসা (রা)-কে লেখাপড়া শেখাতেন।"
"বিদেশি দূতদের মেহমানদারি করে কোন আনসারী মহিলা ইসলাম প্রচার করতেন?","একজন মদীনান আনসারী মহিলা, যিনি অতিথিদের আপ্যায়নের মাধ্যমে ইসলাম পরিচিত করাতেন।"
